朝向,单位面积租金（元/月/㎡）
南北,17.15462031107045
南北,7.575757575757576
南,17.24137931034483
南北,9.900990099009901
南,17.045454545454547
南北,17.411491584445734
南北,27.692307692307693
南,17.857142857142858
南,16.853932584269664
南北,11.406844106463879
南,18.674698795180724
南北,6.756756756756757
西,16.533298062297465
南,20.567667626491158
南,16.176470588235293
南北,20.37037037037037
南北,21.50537634408602
南,18.108486295168326
南北,19.68503937007874
南北,19.940179461615156
南,17.77032690695725
南北,10.1010101010101
南北,16.417910447761194
南,23.25581395348837
南,16.36125654450262
南,20.0
南北,16.188714153561516
南,16.666666666666668
南北,15.275337966852517
北,70.52186177715092
南北,20.468315048305225
南,23.975815698947148
南,26.595744680851062
南北,16.968942165486105
南北,9.755621676991368
南,29.280862028578124
南,37.58833258156668
南北,27.77777777777778
南北,25.0
南北,18.4
南,25.0
南,24.07528999781134
南北,14.534883720930232
南北,19.444444444444443
南北,17.699115044247787
南北,18.939393939393938
南,18.46153846153846
南,17.391304347826086
南北,19.26605504587156
南北,25.809479117785077
南北,24.46808510638298
南,20.0
南,17.857142857142858
南北,18.0327868852459
南北,22.2329627839536
南,14.680778422669855
南北,29.865010154103455
南北,21.27659574468085
南北,21.35448444173276
南北,12.5
南北,29.50200613641728
南北,17.1875
南,12.903225806451612
南北,15.537600994406464
南,17.22689075630252
南北,20.0
南北,19.23076923076923
南,15.625
南北,16.52892561983471
南,8.547008547008547
南北,10.497585555322276
南北,20.4398659144796
南北,26.666666666666668
南,50.9683995922528
南,11.834319526627219
南北,21.73913043478261
南,31.25
南北,13.601741022850925
南北,24.55357142857143
南北,13.333333333333334
南,20.451570680628272
南北,16.836434043269634
南北,16.0
南,15.190642564180465
南,20.0
南,14.814814814814815
南北,22.007042253521128
南北,17.71479185119575
南北,11.627906976744185
南北,17.96875
南北,11.881188118811881
南,14.705882352941176
南北,11.737089201877934
南北,25.0
南北,16.39344262295082
南北,22.916666666666668
南,18.867924528301888
南,25.0
南,17.24137931034483
南北,21.428571428571427
南,20.768431983385256
南北,15.107913669064748
南北,18.333333333333332
南北,18.69158878504673
南北,22.383883603805263
南,26.50602409638554
南,16.40625
南,22.647491790284224
南,25.97065316192702
南,16.160310277957336
南北,20.33760423022168
南,15.217391304347826
南北,18.69158878504673
南北,17.699115044247787
南北,12.5
南北,15.537600994406464
南北,11.627906976744185
南,18.34862385321101
东,55.629728526924794
南,21.308331557639036
南,24.210526315789473
西,22.123893805309734
南,17.857142857142858
南北,28.089887640449437
西,22.52252252252252
南,20.451570680628272
南北,23.076923076923077
南北,16.260162601626018
南北,26.31578947368421
南北,20.32726903140563
南北,20.32520325203252
南北,21.831677764436197
南,23.19647413593134
南北,17.73049645390071
南,14.820803018054432
南,18.158707100054475
南,26.50602409638554
南北,15.414258188824663
南,25.97065316192702
南,16.160310277957336
南北,24.691358024691358
南北,26.896783592962006
南北,23.711340206185568
南,18.38235294117647
南北,18.46153846153846
南北,15.519515791107317
南北,25.0
南,16.40625
南,22.647491790284224
南北,25.71843900257184
南北,20.560747663551403
南北,20.0
北,15.617679212868968
南,25.58139534883721
南北,17.741935483870968
南北,20.0
南北,23.061400980109543
南北,18.333333333333332
南,25.22704339051463
南,18.158707100054475
南,16.40625
南北,15.414258188824663
南,25.97065316192702
南,16.160310277957336
南北,24.691358024691358
南北,18.75
南北,17.699115044247787
南,22.835583796664018
南北,22.340425531914892
南,21.161781822029415
南,20.0
南,14.814814814814815
南北,22.007042253521128
南北,27.982986344302663
南北,26.896783592962006
南北,23.711340206185568
南,26.50602409638554
南,22.647491790284224
南北,25.71843900257184
南北,20.560747663551403
南北,20.33760423022168
南,15.217391304347826
南北,18.69158878504673
南北,29.761904761904763
南北,23.863759626857576
南,21.875
南,20.83984578514119
南北,9.900990099009901
南北,8.266854048691771
南,32.20140515222483
南北,17.424242424242426
南,50.9683995922528
南北,9.303017899006438
南北,28.089887640449437
南,15.873015873015873
南北,13.157894736842104
南北,12.97151455403933
南,26.23638987275351
南北,20.37489812550937
南,39.32191541419084
南北,7.625438462711607
南北,25.0
南北,20.32726903140563
南,21.24782692679158
南,17.23006235641615
南北,9.777777777777779
南北,13.88888888888889
南北,18.181818181818183
南北,13.333333333333334
南,14.814814814814815
南北,22.007042253521128
南北,26.896783592962006
南,22.835583796664018
南北,22.340425531914892
南北,23.863759626857576
南,21.875
南,20.83984578514119
南北,15.867978419549349
南北,23.129409043598937
南,19.923696481559983
南北,19.37643121366919
南,61.0798924993892
南北,21.84598580010923
南北,6.857142857142857
南,17.338861666038447
南北,16.8
南北,25.0
南北,24.0
南北,14.265335235378032
南北,19.130434782608695
南,21.22608695652174
南北,25.556383771696307
南北,13.88888888888889
南北,18.181818181818183
南北,20.66115702479339
南北,25.77319587628866
南北,29.41176470588235
南北,20.168067226890756
南北,9.354536950420954
南北,18.117254873541558
南北,18.71082421180653
南北,11.377599781550085
南北,12.690355329949238
南,12.85809803013938
南北,15.333333333333334
南北,26.436781609195403
南北,17.7276390008058
南北,24.46808510638298
南北,17.96875
南北,11.881188118811881
南,14.705882352941176
南北,11.737089201877934
南,14.265335235378032
南,25.0
南,30.263157894736842
南北,22.439133849433414
南,14.545454545454545
南,23.25581395348837
南北,18.51851851851852
南北,23.638121843773504
南北,20.391517128874387
南北,14.936519790888722
南北,15.555555555555555
南北,24.138263976054844
南北,21.47535702781059
南北,20.905923344947734
南北,20.161290322580644
南北,16.556291390728475
南,19.047619047619047
南北,23.118279569892472
南,20.21952628538417
南,21.359223300970875
南北,20.4582651391162
南北,12.545792141315802
南北,28.089887640449437
南北,29.16869227029655
南北,23.25581395348837
南,52.0
南北,21.551724137931036
南北,21.53846153846154
南北,32.66550522648083
南,31.638418079096045
南北,22.091310751104565
南北,25.641025641025642
南北,25.0
南北,50.0
南,25.0
南北,19.76284584980237
南北,29.761904761904763
南,21.374045801526716
南北,30.58823529411765
南北,28.571428571428573
南,36.25
南北,28.571428571428573
南北,21.008403361344538
南北,24.347826086956523
南北,25.549776439456153
南,17.857142857142858
南北,27.77777777777778
南北,26.31578947368421
南,31.227230144686168
南北,28.30615942028986
南北,27.624309392265193
南北,20.4398659144796
南北,25.641025641025642
南北,25.0
南北,50.0
南,25.0
南北,19.76284584980237
南北,29.16869227029655
南北,9.303017899006438
南北,28.089887640449437
南北,22.608695652173914
南北,23.25581395348837
南,27.667109340416115
南,26.08695652173913
南北,23.25581395348837
南,21.74419507649297
南北,20.21411993711163
南北,20.3125
南北,25.892857142857142
南北,29.865010154103455
南北,25.925925925925927
南,12.568077084206116
南北,12.5
南北,29.50200613641728
南北,19.503033805258596
南北,20.689655172413794
南北,20.37628200774299
南北,20.0
南北,12.194020413693433
南北,28.089887640449437
南北,31.250000000000004
南北,17.045454545454547
南,31.176470588235293
南,14.57286432160804
南北,12.5
南北,25.037556334501755
南北,27.77777777777778
南,52.0
南北,16.457293323824675
南北,28.089887640449437
南北,14.925373134328359
南北,31.250000000000004
东,55.629728526924794
南北,12.376237623762377
西,22.123893805309734
南,12.568077084206116
南北,12.5
南北,27.77777777777778
南,18.543046357615893
西,22.52252252252252
南北,20.468315048305225
东,36.111111111111114
南,29.280862028578124
南,37.58833258156668
北,25.0
东,27.47252747252747
南北,17.24137931034483
南北,29.91026919242273
南北,50.0
南北,28.571428571428573
南北,14.534883720930232
南北,18.939393939393938
南北,23.25581395348837
南,21.74419507649297
南北,25.462962962962962
南北,19.310344827586206
南,18.115942028985504
南北,29.865010154103455
南北,25.925925925925927
南北,19.503033805258596
南北,20.689655172413794
南北,20.37628200774299
南北,20.0
南北,17.195121951219512
南北,11.737089201877934
南北,21.39495079161318
北,27.17391304347826
南北,24.83608185972581
南北,24.299065420560748
南,12.755102040816327
南北,19.53125
南北,13.88888888888889
南北,20.66115702479339
南北,25.77319587628866
南北,29.41176470588235
南北,11.589605953397585
南,13.636363636363637
南北,18.117254873541558
南北,21.25984251968504
南北,11.377599781550085
南,75.0
南,20.0
南,29.67032967032967
南北,27.722772277227723
南,17.857142857142858
南北,16.89189189189189
南北,29.41176470588235
南北,24.87791394084585
南,31.3953488372093
南北,21.09386771131535
南北,20.8
南,14.705882352941176
南北,11.737089201877934
南北,25.925925925925927
南,37.5
南北,32.78304648167662
南北,25.928326696916383
南北,19.68503937007874
南北,28.965357432510718
南北,20.714285714285715
南,45.0
南北,24.138263976054844
南,20.967741935483872
南北,26.595744680851062
南北,20.161290322580644
南北,16.556291390728475
南北,12.545792141315802
南北,13.659336156262805
南北,24.528301886792452
东,32.098765432098766
南,17.647058823529413
南北,17.61006289308176
南北,28.040003738667167
南,17.687074829931973
南北,54.20641803989593
南,20.161290322580644
南北,25.733401955738547
南北,21.374045801526716
南,19.487099540104452
南,20.397371005514845
南北,27.982986344302663
东,66.50410108623365
南北,9.303017899006438
南北,22.608695652173914
南北,29.29787234042553
南,27.667109340416115
南,26.08695652173913
南,29.175050301810863
南北,32.86590709903593
南北,12.820512820512821
南北,22.65625
南北,19.53125
南北,12.5
南,17.00466053659151
南北,26.31578947368421
南北,20.32520325203252
南,30.232558139534884
南北,11.589605953397585
南,13.636363636363637
南北,18.117254873541558
南北,21.25984251968504
南北,11.377599781550085
南北,12.690355329949238
南,23.636363636363637
南北,22.633263092172015
南北,20.76923076923077
南北,18.620689655172413
南北,15.228426395939087
南,12.85809803013938
南北,20.32520325203252
南北,17.5
南,17.142857142857142
南北,11.363636363636363
西,27.522935779816514
南北,27.272727272727273
南北,25.454545454545453
南,21.84257742413605
南北,22.727272727272727
南北,18.368846436443793
南北,25.0
南北,17.36111111111111
南北,35.294117647058826
南北,29.16869227029655
南北,9.303017899006438
南北,28.089887640449437
南北,22.608695652173914
南北,18.513620735255223
南北,20.604395604395606
南北,25.96153846153846
南北,25.252525252525253
南北,22.12208111429742
南,26.31578947368421
西,16.533298062297465
南北,19.02480270574972
南北,20.864630278751463
南北,19.37984496124031
南北,18.543046357615893
南,15.531165872851522
南北,20.66115702479339
南北,25.77319587628866
南北,29.41176470588235
南北,11.589605953397585
南,13.636363636363637
南北,18.117254873541558
南北,21.25984251968504
南北,11.377599781550085
南北,12.690355329949238
南,23.636363636363637
南北,22.633263092172015
南北,20.76923076923077
南北,18.620689655172413
南北,15.228426395939087
南,12.85809803013938
南北,20.32520325203252
南北,17.5
南,17.142857142857142
南北,10.227272727272727
南北,6.586169045005489
南北,4.054054054054054
南,11.924280816813235
南北,8.059701492537313
南北,9.473684210526315
南北,8.125
南北,9.67741935483871
南,13.114754098360656
南,18.46153846153846
南北,13.392542468457037
南北,15.555555555555555
南北,11.418904631000212
南北,14.164305949008499
南,8.762886597938145
南北,8.461538461538462
南北,9.433962264150944
南北,6.930693069306931
南北,7.361601884570082
南北,11.363636363636363
南北,6.7272115708039015
南北,8.421052631578947
南北,10.204081632653061
南北,9.346667912889055
南北,12.0
南,9.30232558139535
南北,8.791208791208792
南,12.6
南北,7.775186049094746
南,16.666666666666668
南北,5.147058823529412
南北,9.655172413793103
南北,8.51063829787234
南北,4.901960784313726
南北,13.26530612244898
南北,5.376344086021505
南北,6.122448979591836
南北,9.75609756097561
南北,9.090909090909092
南北,5.238095238095238
南北,5.488474204171241
南北,10.202985715819999
南北,6.63716814159292
南北,6.818181818181818
南北,13.636363636363637
南北,6.297795771479982
南北,5.0
南,6.741573033707865
南北,6.0344827586206895
南北,13.48314606741573
南,10.469011725293132
南,14.601819611366954
南北,4.166449664079996
南北,10.843373493975903
南,14.489522960320999
南北,10.909090909090908
东,15.0
南,11.538461538461538
南,13.385826771653543
北,11.961722488038276
南北,8.333333333333334
南北,11.428571428571429
南北,12.524788644191629
南北,6.731488406881077
南北,11.440457618304732
南,15.730337078651685
南北,9.30232558139535
东,8.620689655172415
南,12.134831460674157
南,6.395348837209302
南北,11.040339702760084
南,9.090909090909092
南北,7.142857142857143
南北,6.410256410256411
南,25.0
南,9.107468123861567
南北,5.555555555555555
南,10.737294201861133
南,7.509242144177449
南,10.625379477838495
南北,7.368421052631579
南北,13.48314606741573
南北,7.0588235294117645
南北,4.014598540145985
南北,10.526315789473685
北,7.0
南北,5.882352941176471
南北,7.547169811320755
南北,15.116279069767442
南,6.976744186046512
南北,8.333333333333334
南,14.705882352941176
南北,4.3478260869565215
南北,11.386363636363637
南,14.210526315789474
南,9.213483146067416
南北,7.368421052631579
南北,10.638297872340425
南北,11.11111111111111
南北,13.978494623655914
南北,9.859154929577464
南北,6.870229007633588
南,7.526881720430108
南北,8.322929671244278
南,7.142857142857143
南北,8.823529411764707
南北,10.869565217391305
南,6.25
南北,7.352941176470588
南北,10.493179433368311
南北,7.0588235294117645
南北,6.169575180680416
南北,5.714285714285714
南北,7.575757575757576
南北,6.299212598425197
南北,9.883720930232558
南北,7.767995857068876
南北,12.687671812222456
南,5.555555555555555
南北,10.526315789473685
南北,14.583333333333334
南北,9.363295880149813
南北,14.942528735632184
南北,13.333333333333334
南北,6.395348837209302
东,10.344827586206897
南北,11.319900384876613
南北,6.770833333333333
南北,9.574468085106384
南北,8.811349017534585
南,10.38961038961039
南北,10.625
南,11.326014985189056
南,14.84480431848853
南北,6.185567010309279
南,11.235955056179776
南,10.416666666666666
南北,4.179903026249791
南北,7.929428089999009
南,10.227272727272727
南北,10.085953650310087
南北,8.02139037433155
南,14.583333333333334
南北,7.5
南,11.033873993158998
南,9.411764705882353
南北,13.333333333333334
南,11.428571428571429
南北,10.152284263959391
南北,5.405405405405405
南北,4.3478260869565215
南北,6.0
西,8.810572687224669
南,6.683215581439756
南,7.558139534883721
南北,8.495274503557397
东,11.802575107296137
南,12.5
南,7.307270734380709
南,23.228803716608592
东,5.05050505050505
南,9.615384615384615
南北,6.122448979591836
南北,13.88888888888889
南北,6.349206349206349
南北,10.869565217391305
南,12.425
南北,14.444444444444445
南,9.541666666666666
南,7.291666666666667
南,6.024096385542169
南北,6.428571428571429
南,15.384615384615385
南,10.822510822510823
南北,8.359806052499582
南北,13.764624913971096
南北,8.16326530612245
南北,15.0
南北,8.13953488372093
南,18.181818181818183
南北,6.521739130434782
南,12.162759840778417
南北,18.0
南,20.37037037037037
南北,11.494252873563218
南北,12.4031007751938
南北,18.181818181818183
南北,11.938775510204081
南,12.0
南北,8.602150537634408
南北,8.571428571428571
南北,7.608695652173913
南北,10.434782608695652
南北,15.0
南,11.647058823529411
南,9.75609756097561
南北,9.295840111550081
南北,17.24137931034483
南北,8.450406675821274
南北,10.0
南,10.714285714285714
南北,21.818181818181817
南,16.0
南,13.333333333333334
南北,9.7444781290602
南北,9.565217391304348
南北,8.75
南,8.123476848090982
南北,5.2631578947368425
南北,7.693181818181818
南北,7.578947368421052
南,9.950248756218905
南北,6.666666666666667
南,6.298504105274997
南北,12.631578947368421
南,11.20573733751681
南北,6.325777543489721
南北,8.628181253879578
南北,6.185567010309279
南北,5.0
南北,10.0
南北,7.4034902168164995
南北,13.0
南北,7.303370786516854
南,5.681818181818182
南北,7.2
南,13.636363636363637
南,9.186485658875165
南,10.582010582010582
南北,8.536585365853659
南北,10.152284263959391
南,11.428571428571429
南北,28.372093023255815
南,6.25
南,11.666666666666666
南北,9.523809523809524
南,12.371134020618557
南北,6.079975056512589
南,13.333333333333334
南北,12.5
南,16.455696202531644
南北,7.2727272727272725
南北,13.636363636363637
南,4.716981132075472
西,11.114911080711355
南北,8.571428571428571
南,9.655172413793103
南北,12.711864406779661
南北,12.727272727272727
南北,11.11111111111111
南北,8.433734939759036
南,12.916559028674762
南北,8.602150537634408
南,11.18421052631579
南北,9.523809523809524
南北,10.0
南北,9.482758620689655
南,12.430939226519335
南北,6.4655172413793105
南北,15.0
南北,7.6923076923076925
南北,13.131313131313131
南北,13.861386138613861
南北,12.64367816091954
南北,8.146639511201629
南北,5.726065048098947
南北,8.49056603773585
南北,10.75268817204301
南,12.0
南北,3.597122302158273
南北,5.2631578947368425
南北,7.2
南北,11.206896551724139
南北,7.563025210084033
南,6.528189910979228
南,11.895749972964206
南,14.634146341463415
南,12.048192771084338
南北,11.702127659574469
南北,8.386623335779431
南北,9.67741935483871
南,16.363636363636363
南北,13.75
南,9.090909090909092
南,7.6923076923076925
南,11.702127659574469
南北,6.578947368421052
南北,12.790697674418604
南北,9.090909090909092
南,26.19047619047619
南北,8.264462809917354
南北,15.625
南,6.978367062107466
南,21.818181818181817
南北,11.538461538461538
南北,15.151515151515152
南北,7.967220578192579
南,17.333333333333332
南北,11.837655016910935
南北,18.27956989247312
南北,8.547008547008547
南北,15.0
南北,11.848341232227487
南北,12.0
南北,7.228915662650603
南北,7.0588235294117645
南北,12.345679012345679
南北,13.0
南北,12.0
南北,8.695652173913043
南北,15.625
南北,6.25
南北,6.962025316455696
南北,9.75609756097561
南北,6.315789473684211
南,5.747126436781609
南北,19.047619047619047
南北,7.865168539325842
南北,4.670278348589576
南北,5.181347150259067
南,22.402389588222746
南北,8.894818768067601
南北,10.112359550561798
南北,11.91378750135384
南北,9.411764705882353
南北,12.698412698412698
南北,9.482758620689655
南,24.034839924670436
南北,9.363295880149813
南北,14.942528735632184
南北,13.333333333333334
南北,6.395348837209302
东,10.344827586206897
南北,11.319900384876613
南北,6.770833333333333
南北,9.574468085106384
南北,9.966777408637874
南,10.38961038961039
南,14.84480431848853
南北,5.7057271236003135
南,10.465116279069768
南北,5.231767290990897
南北,6.185567010309279
南,11.235955056179776
南,10.416666666666666
南北,5.726065048098947
南,12.0
南北,9.473684210526315
南北,13.953488372093023
南北,4.431981396621298
南北,12.222222222222221
南北,17.0
南北,9.0
南北,9.30232558139535
南北,7.6
南,5.555555555555555
南北,9.13978494623656
南,9.568233464896544
南北,10.227272727272727
南北,8.13953488372093
南北,6.587615283267457
南,11.140819964349376
南,14.0
南北,9.89010989010989
南北,7.411067193675889
南北,9.174311926605505
南北,9.214466712739
南北,10.227272727272727
南北,8.98876404494382
南北,3.5139279325325834
南北,9.482758620689655
南北,8.51063829787234
南北,12.5
南北,6.741573033707865
南,12.195121951219512
南北,5.343511450381679
南,14.516129032258064
南,13.978682509173511
南,11.556982343499199
南,6.617647058823529
南北,10.869565217391305
南北,9.101123595505618
南北,10.1010101010101
南,19.474196689386563
南北,19.474196689386563
南北,15.432098765432098
南北,15.055202408832384
南,19.39058171745152
南,19.477989871445267
南北,13.83891502906172
南北,21.781219748305904
南,18.368846436443793
南北,15.040106951871657
东,20.525451559934318
南,20.48760499897562
南北,25.0
南,18.75
南,16.253555465258025
南,18.967334035827186
南,21.43985556307831
南,25.11160714285714
南,16.071428571428573
南,18.472906403940886
南,19.51219512195122
南,28.117763810783988
南北,23.25581395348837
南,16.666666666666668
南,7.475873317928504
南北,11.864406779661017
南,11.363636363636363
南北,23.25581395348837
南北,17.24137931034483
南北,11.256190904997748
南北,22.332506203473947
南北,10.588235294117647
南,9.33532486930545
南北,12.068965517241379
南,19.607843137254903
南北,11.538461538461538
南北,8.333333333333334
南,10.204081632653061
南北,22.5
南,30.0
南,16.964285714285715
南,11.494252873563218
南北,18.181818181818183
南北,18.181818181818183
南,18.75
南,10.869565217391305
南,7.419498441905327
北,16.071428571428573
南北,12.5
南北,16.265452179570595
南北,11.11111111111111
南北,13.977964150633118
南北,13.333333333333334
南,25.4323499491353
南,11.4
南北,9.090909090909092
南北,13.157894736842104
南北,7.936507936507937
南北,9.30232558139535
南,13.333333333333334
南北,12.857142857142858
南北,14.285714285714286
南北,14.932802389248382
南,10.606060606060606
南,6.896551724137931
南北,8.522727272727273
南,7.829181494661921
南北,12.110726643598616
南,18.0
南,19.607843137254903
南,13.333333333333334
南北,10.554089709762533
南北,7.303370786516854
南北,26.343519494204426
南,13.636363636363637
南,8.695652173913043
南北,8.223684210526317
南北,9.554748710108925
南,13.00221037576388
南,10.897435897435898
南,19.801980198019802
南北,10.227272727272727
南北,7.1285999429712
南,15.0
南,10.256410256410257
南,11.600928074245939
南北,13.043478260869565
南北,17.24137931034483
南,10.301724137931036
南北,9.62566844919786
南,14.142732811140121
南北,12.307692307692308
南,13.948717948717949
南北,25.0
南北,19.23076923076923
南,17.857142857142858
南,10.843373493975903
南北,12.5
南,25.0
南北,12.0
南,15.979546180888462
南北,10.903846153846153
南北,17.857142857142858
南,13.388673182487615
南北,8.333333333333334
南,21.27659574468085
南,16.527318685592068
南北,16.666666666666668
南,8.884940026654819
南,16.25
南北,11.235955056179776
南北,13.491635186184565
南,15.789473684210526
南北,4.7534165181224
南北,12.5
南北,16.265452179570595
南北,11.11111111111111
南北,13.333333333333334
南北,13.157894736842104
南北,12.648375170266588
南北,7.222222222222222
南北,9.132420091324201
南北,5.882352941176471
南北,14.117647058823529
南北,7.303370786516854
南北,10.653030787258974
南北,9.25925925925926
南,15.789473684210526
南,13.636363636363637
南,8.695652173913043
南北,11.4140773620799
东,10.309278350515465
南,6.618620385350788
南,8.709677419354838
南,17.356806347632038
南北,11.627906976744185
南北,4.3478260869565215
南北,6.0
南,7.906976744186046
南北,9.195402298850574
南北,9.5
南北,9.486166007905139
南,16.9811320754717
南北,13.08411214953271
南北,7.177215189873418
东,10.366275051831375
南北,10.526315789473685
南北,12.631578947368421
南北,7.017543859649122
南,8.13953488372093
南,12.5
南北,8.13953488372093
南,7.307270734380709
南北,6.024096385542169
南北,8.468424872973626
南北,8.018603159329645
南,11.65093790050099
南,10.256410256410257
南,7.6923076923076925
南北,23.80952380952381
南,9.718172983479105
南北,5.0
南北,7.524454477050414
南北,11.235955056179776
南北,12.385321100917432
南,8.654262224145391
南北,5.058680696074464
南,6.451612903225806
南,12.5
南北,9.554748710108925
南北,10.227272727272727
南,15.0
南北,7.1285999429712
南,10.256410256410257
南北,16.0
南,13.0
南北,9.62566844919786
南,14.142732811140121
南北,12.962962962962964
南北,12.307692307692308
南,13.948717948717949
南北,25.0
南北,9.375
南北,19.23076923076923
南,17.857142857142858
南北,8.105369807497468
南北,12.5
南,25.0
南北,11.25
南北,10.050251256281408
南北,12.0
南,15.979546180888462
南北,12.903225806451612
南北,5.217391304347826
南,13.388673182487615
南,10.606060606060606
南,6.896551724137931
南北,8.522727272727273
南,7.829181494661921
南北,12.110726643598616
南,18.0
南,19.607843137254903
南,13.333333333333334
南北,10.554089709762533
南北,7.303370786516854
南北,10.653030787258974
南,13.636363636363637
南,8.695652173913043
南,15.789473684210526
南北,8.223684210526317
南,6.111111111111111
南,13.157894736842104
东,10.309278350515465
南北,8.602150537634408
南北,10.0
东,15.09433962264151
南北,8.332465368190814
南,14.035087719298245
南,15.454545454545455
南,15.0
南北,6.666666666666667
南北,15.0
南,11.764705882352942
南,9.718172983479105
南北,8.421052631578947
南,6.521739130434782
南,12.222222222222221
南北,5.434782608695652
南北,8.88888888888889
南北,7.142857142857143
南北,7.5
南北,13.25301204819277
南北,7.894736842105263
南北,9.433962264150944
南北,9.720062208398135
南北,6.666666666666667
南,14.285714285714286
南北,5.181347150259067
南北,29.801324503311257
南北,8.011292106969824
南,6.756756756756757
南北,8.894818768067601
南北,11.91378750135384
南北,9.411764705882353
南北,12.698412698412698
南北,9.482758620689655
南,24.034839924670436
南北,9.363295880149813
南北,14.942528735632184
南北,8.571428571428571
南北,10.106382978723405
南北,8.396946564885496
南北,6.741573033707865
南北,12.804878048780488
南北,11.764705882352942
南,10.0
南北,15.909090909090908
南北,4.8
南北,12.5
南北,13.144922773578706
南,8.235294117647058
南北,8.273009307135471
南,15.0
南,15.833333333333334
南,21.25
南,7.831325301204819
南,10.0
南北,10.0
南北,5.681818181818182
南北,7.608695652173913
南北,7.291666666666667
南,8.947368421052632
南,11.764705882352942
南,15.625
南北,16.654505654870484
南,9.89010989010989
南北,13.333333333333334
南,16.379310344827587
南北,17.050298380221655
南,10.0
南,9.25925925925926
南,17.5
南,16.666666666666668
南北,10.93045498018855
南北,7.142857142857143
南,11.248593925759279
南北,6.976744186046512
南北,11.730205278592376
南,15.158077089649199
南,8.602150537634408
南北,12.064181445288938
南北,15.517241379310345
南北,10.465116279069768
南北,9.569377990430622
南北,12.067093037287316
南,13.910969793322735
南北,10.344827586206897
南北,8.461538461538462
南北,19.166267369429804
南,12.048192771084338
南北,10.344827586206897
南北,10.888501742160278
南,17.5
南,7.212605415002219
南北,15.0
南北,10.044444444444444
南,15.549412577747063
南北,7.6923076923076925
南北,10.473139477575161
南,6.798096532970768
南北,5.617977528089888
南,10.271158586688578
南北,10.989010989010989
南北,10.416666666666666
南北,7.731958762886598
南,4.761904761904762
南北,9.480306817202447
南北,5.1020408163265305
南北,12.820512820512821
南,14.285714285714286
南北,13.131313131313131
南北,11.235955056179776
南北,6.993006993006993
南,6.024096385542169
南,6.0
南,13.157894736842104
南,12.7420998980632
南北,10.975853123129117
南,8.620689655172415
南北,7.524454477050414
南北,8.018603159329645
南北,23.80952380952381
南北,8.571428571428571
南北,5.0
南北,7.368421052631579
南北,16.666666666666668
南北,11.081560283687944
南北,14.457831325301205
南北,6.639344262295082
南,11.578947368421053
南北,17.77777777777778
南,18.71345029239766
南,10.95890410958904
南北,11.235955056179776
南北,10.774701002047193
南北,9.23913043478261
南北,14.285714285714286
南,19.0
南北,7.936507936507937
南,10.0
南北,6.843846241587772
南北,17.2182006204757
南北,11.363636363636363
南,20.060180541624874
南,7.777777777777778
南,8.474576271186441
南,14.084507042253522
南北,11.460004584001833
南北,9.782608695652174
南,12.307692307692308
南北,10.638297872340425
南北,14.035087719298245
南,11.74496644295302
南北,22.61904761904762
南北,8.064516129032258
南,13.75
南,10.112359550561798
南北,14.084507042253522
南,23.80952380952381
南北,9.444356996694475
南,62.33453670276776
南,13.440860215053764
南,17.978682419416977
东,67.57123473541384
南北,37.58389261744966
南北,11.538461538461538
南,10.309278350515465
南北,16.666666666666668
南,13.571428571428571
南北,13.80281690140845
南北,4.8718698236383124
南北,7.580926389204761
南北,9.345794392523365
南北,8.333333333333334
南,17.5
南,13.392857142857142
南北,9.433962264150944
南北,10.638297872340425
南,7.777777777777778
南,8.686210640608035
东,11.11111111111111
南,12.5
南,11.11111111111111
南,13.953488372093023
南北,10.0
南,17.68867924528302
南北,8.529411764705882
南北,8.68507903421921
东,25.641025641025642
南北,16.666666666666668
南北,4.8
南,4.761904761904762
南,9.090909090909092
南北,9.007994595203243
南,25.11160714285714
南,21.910604732690622
南北,15.923566878980893
南,20.525451559934318
南,20.3334688897926
南,25.497195308516066
东,11.11111111111111
南,12.5
南,11.11111111111111
南,13.953488372093023
南北,10.0
南,17.68867924528302
南北,8.529411764705882
南北,8.68507903421921
东,25.641025641025642
南北,15.789473684210526
南北,16.666666666666668
南,19.047619047619047
南,4.761904761904762
南,25.52974214960429
南北,9.375
南,14.166666666666666
南北,9.007994595203243
南北,12.658227848101266
南北,13.333333333333334
南北,6.930693069306931
南北,10.204081632653061
南北,14.772727272727273
南,17.68867924528302
南,16.666666666666668
南北,6.741573033707865
南,7.202535292422933
南,10.377358490566039
南北,7.2326350606394705
南,10.309278350515465
南北,7.936507936507937
南北,10.76923076923077
南,23.75
南,17.045454545454547
南北,15.0
南北,15.217391304347826
南北,16.470588235294116
南北,10.565217391304348
南,12.987012987012987
南北,12.307692307692308
南,9.473684210526315
南北,13.793103448275861
东,15.0
南北,17.612929962702033
南北,11.235955056179776
南,14.035087719298245
南北,10.526315789473685
南北,10.75268817204301
南,17.526777020447906
南,13.333333333333334
南,15.384615384615385
南北,11.441647597254004
南北,10.0
南,19.148936170212767
南,11.11111111111111
南北,23.80952380952381
南,11.627906976744185
南,18.181818181818183
南北,16.296296296296298
南,8.928571428571429
南,11.25
南,6.023370678231538
南北,15.686274509803921
南北,10.204081632653061
南北,12.5
南北,10.256410256410257
南,15.0
南,18.42105263157895
南,12.904739558892539
南北,6.862745098039215
南,20.174848688634835
南,17.5
南,26.609898882384247
南北,6.640625
南北,7.7272727272727275
南北,12.0
南,5.882352941176471
